county,precinct,office,district,party,candidate,election_day_votes,advanced_votes,absentee_by_mail_votes,provisional_votes
Dougherty,Lamar Reese Elem School,U.S. House,2,Republican,RICK ALLEN,0,0,0,0
Dougherty,Litman Cathedral,U.S. House,2,Republican,JOHN HOUSE,1,0,0,0
Dougherty,Litman Cathedral,U.S. House,2,Republican,RICK ALLEN,0,0,1,0
Dougherty,Merry Acres Middle,U.S. House,2,Republican,JOHN HOUSE,8,1,4,0
Dougherty,Merry Acres Middle,U.S. House,2,Republican,RICK ALLEN,10,3,4,0
Dougherty,Mt. Zion Center,U.S. House,2,Republican,JOHN HOUSE,0,0,0,0
Dougherty,Mt. Zion Center,U.S. House,2,Republican,RICK ALLEN,0,0,0,0
Dougherty,Palmyra Rd Meth Church,U.S. House,2,Republican,JOHN HOUSE,11,0,1,0
Dougherty,Palmyra Rd Meth Church,U.S. House,2,Republican,RICK ALLEN,6,0,0,0
Dougherty,Phoebe East,U.S. House,2,Republican,JOHN HOUSE,1,0,0,0
Dougherty,Phoebe East,U.S. House,2,Republican,RICK ALLEN,6,0,2,0
Dougherty,Phoebe Edu. Bldg,U.S. House,2,Republican,JOHN HOUSE,2,0,0,0
Dougherty,Phoebe Edu. Bldg,U.S. House,2,Republican,RICK ALLEN,1,0,1,0
Dougherty,Pine Bluff Bapt Church,U.S. House,2,Republican,JOHN HOUSE,3,0,0,0
Dougherty,Pine Bluff Bapt Church,U.S. House,2,Republican,RICK ALLEN,4,0,4,0
Dougherty,Putney 1st Bapt Church,U.S. House,2,Republican,JOHN HOUSE,5,0,0,0
Dougherty,Putney 1st Bapt Church,U.S. House,2,Republican,RICK ALLEN,19,3,0,0
Dougherty,Radium Middle School,U.S. House,2,Republican,JOHN HOUSE,0,0,2,0
Dougherty,Radium Middle School,U.S. House,2,Republican,RICK ALLEN,3,0,0,0
Dougherty,Second Mt. Zion,U.S. House,2,Republican,JOHN HOUSE,0,0,0,0
Dougherty,Second Mt. Zion,U.S. House,2,Republican,RICK ALLEN,1,0,4,0
Dougherty,Sherwood Elem School,U.S. House,2,Republican,JOHN HOUSE,6,1,5,0
Dougherty,Sherwood Elem School,U.S. House,2,Republican,RICK ALLEN,10,0,6,0
Dougherty,Shiloh Baptist Church,U.S. House,2,Republican,JOHN HOUSE,1,0,0,0
Dougherty,Shiloh Baptist Church,U.S. House,2,Republican,RICK ALLEN,0,0,0,0
Dougherty,Turner Elem School,U.S. House,2,Republican,JOHN HOUSE,0,0,0,0
Dougherty,Turner Elem School,U.S. House,2,Republican,RICK ALLEN,3,0,0,0
Dougherty,Westover High School,U.S. House,2,Republican,JOHN HOUSE,13,4,5,1
Dougherty,Westover High School,U.S. House,2,Republican,RICK ALLEN,5,2,4,0
Dougherty,Westtown Elem School,U.S. House,2,Republican,JOHN HOUSE,0,0,0,0
Dougherty,Westtown Elem School,U.S. House,2,Republican,RICK ALLEN,0,0,0,0
Douglas,ARBOR STATION,State House,66,Republican,BOB SNELLING,156,37,5,0
Douglas,ARBOR STATION,State House,66,Republican,MICHAEL 'MIKE' MILLE,24,4,3,0
Douglas,BEULAH,State House,62,Democrat,LADAWN B. JONES,28,4,0,0
Douglas,BEULAH,State House,62,Democrat,MARVIN ARRINGTON,21,0,1,0
Douglas,BOUNDARY WATERS,State House,62,Democrat,LADAWN B. JONES,52,7,0,0
Douglas,BOUNDARY WATERS,State House,62,Democrat,MARVIN ARRINGTON,35,0,0,0
Douglas,CHAPEL HILL,State House,66,Republican,BOB SNELLING,114,35,2,0
Douglas,CHAPEL HILL,State House,66,Republican,MICHAEL 'MIKE' MILLE,23,12,2,0
Douglas,CHESTNUT LOG,State House,62,Democrat,LADAWN B. JONES,5,1,0,0
Douglas,CHESTNUT LOG,State House,62,Democrat,MARVIN ARRINGTON,6,1,0,0
Douglas,CHESTNUT LOG,State House,66,Republican,BOB SNELLING,46,13,2,0
Douglas,CHESTNUT LOG,State House,66,Republican,MICHAEL 'MIKE' MILLE,13,1,0,0
Douglas,DEER LICK,State House,62,Democrat,LADAWN B. JONES,41,1,0,0
Douglas,DEER LICK,State House,62,Democrat,MARVIN ARRINGTON,15,2,0,0
Douglas,DOUGLASVILLE,State House,66,Republican,BOB SNELLING,172,84,13,0
Douglas,DOUGLASVILLE,State House,66,Republican,MICHAEL 'MIKE' MILLE,60,25,5,0
Douglas,FACTORY SHOALS,State House,62,Democrat,LADAWN B. JONES,65,10,3,0
Douglas,FACTORY SHOALS,State House,62,Democrat,MARVIN ARRINGTON,47,5,1,0
Douglas,FIRST BAPTIST CHURCH,State House,66,Republican,BOB SNELLING,189,84,5,0
Douglas,FIRST BAPTIST CHURCH,State House,66,Republican,MICHAEL 'MIKE' MILLE,40,10,2,0
Douglas,GOLDEN METHODIST CH,State House,66,Republican,BOB SNELLING,49,11,2,0
Douglas,GOLDEN METHODIST CH,State House,66,Republican,MICHAEL 'MIKE' MILLE,18,4,0,0
Douglas,LUTHERAN CHURCH - GS,State House,66,Republican,BOB SNELLING,293,70,4,0
Douglas,LUTHERAN CHURCH - GS,State House,66,Republican,MICHAEL 'MIKE' MILLE,58,9,0,0
Douglas,ST JULIANS EPISCOPAL,State House,66,Republican,BOB SNELLING,163,26,8,0
Douglas,ST JULIANS EPISCOPAL,State House,66,Republican,MICHAEL 'MIKE' MILLE,29,2,1,0
Douglas,STEWART,State House,66,Republican,BOB SNELLING,22,12,1,0
Douglas,STEWART,State House,66,Republican,MICHAEL 'MIKE' MILLE,5,3,0,0
Early,Arlington,U.S. House,2,Republican,JOHN HOUSE,0,0,1,0
Early,Arlington,U.S. House,2,Republican,RICK ALLEN,10,0,0,0
Early,Blakely,U.S. House,2,Republican,JOHN HOUSE,17,3,3,0
Early,Blakely,U.S. House,2,Republican,RICK ALLEN,12,1,4,0
Early,Cedar Springs,U.S. House,2,Republican,JOHN HOUSE,4,0,0,0
Early,Cedar Springs,U.S. House,2,Republican,RICK ALLEN,2,0,0,0
Early,Colomokee,U.S. House,2,Republican,JOHN HOUSE,1,2,0,0
Early,Colomokee,U.S. House,2,Republican,RICK ALLEN,0,1,0,0
Early,Cuba,U.S. House,2,Republican,JOHN HOUSE,4,2,0,0
Early,Cuba,U.S. House,2,Republican,RICK ALLEN,6,1,0,0
Early,Damascus,U.S. House,2,Republican,JOHN HOUSE,3,0,0,0
Early,Damascus,U.S. House,2,Republican,RICK ALLEN,7,0,1,0
Early,Freeman,U.S. House,2,Republican,JOHN HOUSE,5,2,2,0
Early,Freeman,U.S. House,2,Republican,RICK ALLEN,2,0,0,0
Early,Hilton,U.S. House,2,Republican,JOHN HOUSE,4,0,0,0
Early,Hilton,U.S. House,2,Republican,RICK ALLEN,5,0,0,0
Early,Jakin,U.S. House,2,Republican,JOHN HOUSE,1,0,0,0
Early,Jakin,U.S. House,2,Republican,RICK ALLEN,5,0,0,0
Early,Lucille,U.S. House,2,Republican,JOHN HOUSE,3,0,0,0
Early,Lucille,U.S. House,2,Republican,RICK ALLEN,2,1,0,0
Early,Urquhart,U.S. House,2,Republican,JOHN HOUSE,3,0,0,0
Early,Urquhart,U.S. House,2,Republican,RICK ALLEN,5,0,0,0
Effingham,1B,U.S. House,12,Republican,LEE ANDERSON,6,2,1,0
Effingham,1B,U.S. House,12,Republican,RICK ALLEN,17,2,1,0
Effingham,3A,U.S. House,12,Republican,LEE ANDERSON,25,4,0,0
Effingham,3A,U.S. House,12,Republican,RICK ALLEN,23,3,0,0
Effingham,3B,U.S. House,12,Republican,LEE ANDERSON,35,7,0,0
Effingham,3B,U.S. House,12,Republican,RICK ALLEN,14,5,0,0
Effingham,3C,U.S. House,12,Republican,LEE ANDERSON,48,4,2,0
Effingham,3C,U.S. House,12,Republican,RICK ALLEN,37,3,0,0
Effingham,3D,U.S. House,12,Republican,LEE ANDERSON,30,8,4,0
Effingham,3D,U.S. House,12,Republican,RICK ALLEN,18,3,0,0
Effingham,4A,U.S. House,12,Republican,LEE ANDERSON,56,17,6,0
Effingham,4A,U.S. House,12,Republican,RICK ALLEN,25,7,4,0
Effingham,4B,U.S. House,12,Republican,LEE ANDERSON,6,6,2,0
Effingham,4B,U.S. House,12,Republican,RICK ALLEN,17,6,1,0
Effingham,4C,U.S. House,12,Republican,LEE ANDERSON,6,1,4,0
Effingham,4C,U.S. House,12,Republican,RICK ALLEN,13,2,2,0
Effingham,5C,U.S. House,12,Republican,LEE ANDERSON,0,0,0,0
Effingham,5C,U.S. House,12,Republican,RICK ALLEN,0,0,0,0
Elbert,Centerville,U.S. House,9,Republican,DOUG COLLINS,23,7,3,0
Elbert,Centerville,U.S. House,9,Republican,MARTHA ZOLLER,9,4,3,0
Elbert,Elberton,U.S. House,9,Republican,DOUG COLLINS,62,39,30,0
Elbert,Elberton,U.S. House,9,Republican,MARTHA ZOLLER,44,16,15,0
Elbert,Eliam,U.S. House,9,Republican,DOUG COLLINS,55,11,3,0
Elbert,Eliam,U.S. House,9,Republican,MARTHA ZOLLER,8,3,0,0
Elbert,Gaines,U.S. House,9,Republican,DOUG COLLINS,22,3,0,0
Elbert,Gaines,U.S. House,9,Republican,MARTHA ZOLLER,19,1,0,0
Elbert,Goshen,U.S. House,9,Republican,DOUG COLLINS,43,2,2,0
Elbert,Goshen,U.S. House,9,Republican,MARTHA ZOLLER,29,4,3,0
Elbert,Longstreet,U.S. House,9,Republican,DOUG COLLINS,36,7,1,0
Elbert,Longstreet,U.S. House,9,Republican,MARTHA ZOLLER,15,4,1,0
Elbert,Moss-Ruckersville,U.S. House,9,Republican,DOUG COLLINS,15,6,2,0
Elbert,Moss-Ruckersville,U.S. House,9,Republican,MARTHA ZOLLER,10,0,2,0
Elbert,Petersburg,U.S. House,9,Republican,DOUG COLLINS,19,3,1,0
Elbert,Petersburg,U.S. House,9,Republican,MARTHA ZOLLER,8,3,3,0
Elbert,Pike,U.S. House,9,Republican,DOUG COLLINS,39,8,2,0
Elbert,Pike,U.S. House,9,Republican,MARTHA ZOLLER,34,4,5,0
Elbert,Webbsboro,U.S. House,9,Republican,DOUG COLLINS,13,0,1,0
Elbert,Webbsboro,U.S. House,9,Republican,MARTHA ZOLLER,16,0,0,0
Elbert,Wyche,U.S. House,9,Republican,DOUG COLLINS,45,13,10,0
Elbert,Wyche,U.S. House,9,Republican,MARTHA ZOLLER,18,8,0,0
Emanuel,Adrian,U.S. House,12,Republican,LEE ANDERSON,35,5,2,0
Emanuel,Adrian,U.S. House,12,Republican,RICK ALLEN,7,0,1,0
Emanuel,Blundale,U.S. House,12,Republican,LEE ANDERSON,21,1,0,0
Emanuel,Blundale,U.S. House,12,Republican,RICK ALLEN,6,0,0,0
Emanuel,Canoochee,U.S. House,12,Republican,LEE ANDERSON,35,2,2,0
Emanuel,Canoochee,U.S. House,12,Republican,RICK ALLEN,26,0,3,0
Emanuel,Cowford,U.S. House,12,Republican,LEE ANDERSON,44,1,0,0
Emanuel,Cowford,U.S. House,12,Republican,RICK ALLEN,10,1,0,0
Emanuel,Cross-Green,U.S. House,12,Republican,LEE ANDERSON,4,0,0,0
Emanuel,Cross-Green,U.S. House,12,Republican,RICK ALLEN,6,1,0,0
Emanuel,Garfield,U.S. House,12,Republican,LEE ANDERSON,19,0,0,0
Emanuel,Garfield,U.S. House,12,Republican,RICK ALLEN,12,3,0,0
Emanuel,Nunez,U.S. House,12,Republican,LEE ANDERSON,20,0,0,0
Emanuel,Nunez,U.S. House,12,Republican,RICK ALLEN,4,0,0,0
Emanuel,Oak Park,U.S. House,12,Republican,LEE ANDERSON,23,0,0,0
Emanuel,Oak Park,U.S. House,12,Republican,RICK ALLEN,11,0,0,0
Emanuel,Stillmore,U.S. House,12,Republican,LEE ANDERSON,12,1,0,0
Emanuel,Stillmore,U.S. House,12,Republican,RICK ALLEN,11,0,0,0
Emanuel,Summertown,U.S. House,12,Republican,LEE ANDERSON,23,1,0,0
Emanuel,Summertown,U.S. House,12,Republican,RICK ALLEN,14,2,1,0
Emanuel,Swainsboro,U.S. House,12,Republican,LEE ANDERSON,201,83,20,0
Emanuel,Swainsboro,U.S. House,12,Republican,RICK ALLEN,67,45,10,0
Emanuel,Twin City,U.S. House,12,Republican,LEE ANDERSON,39,1,1,0
Emanuel,Twin City,U.S. House,12,Republican,RICK ALLEN,26,2,1,0
Evans,Veteran's Comm Ctr,U.S. House,12,Republican,LEE ANDERSON,131,48,13,0
Evans,Veteran's Comm Ctr,U.S. House,12,Republican,RICK ALLEN,69,57,13,0
Fannin,COLWELL,District Attorney,Appalachian Circuit,Republican,B. ALISON SOSEBEE,142,43,7,0
Fannin,COLWELL,District Attorney,Appalachian Circuit,Republican,JOE HENDRICKS,60,26,3,0
Fannin,COLWELL,U.S. House,9,Republican,DOUG COLLINS,138,44,10,0
Fannin,COLWELL,U.S. House,9,Republican,MARTHA ZOLLER,51,20,3,0
Fannin,FAIRPLAY,District Attorney,Appalachian Circuit,Republican,B. ALISON SOSEBEE,81,17,3,0
Fannin,FAIRPLAY,District Attorney,Appalachian Circuit,Republican,JOE HENDRICKS,60,9,5,0
Fannin,FAIRPLAY,U.S. House,9,Republican,DOUG COLLINS,93,6,1,0
Fannin,FAIRPLAY,U.S. House,9,Republican,MARTHA ZOLLER,46,14,6,0
Fannin,FLINTHILL,District Attorney,Appalachian Circuit,Republican,B. ALISON SOSEBEE,433,124,50,0
Fannin,FLINTHILL,District Attorney,Appalachian Circuit,Republican,JOE HENDRICKS,138,58,39,0
Fannin,FLINTHILL,U.S. House,9,Republican,DOUG COLLINS,344,114,62,0
Fannin,FLINTHILL,U.S. House,9,Republican,MARTHA ZOLLER,166,56,22,0
Fannin,HEMPTOWN,District Attorney,Appalachian Circuit,Republican,B. ALISON SOSEBEE,103,30,6,0
Fannin,HEMPTOWN,District Attorney,Appalachian Circuit,Republican,JOE HENDRICKS,75,13,6,0
Fannin,HEMPTOWN,U.S. House,9,Republican,DOUG COLLINS,130,22,7,0
Fannin,HEMPTOWN,U.S. House,9,Republican,MARTHA ZOLLER,43,19,5,0
Fannin,HOTHOUSE,District Attorney,Appalachian Circuit,Republican,B. ALISON SOSEBEE,129,58,10,1
Fannin,HOTHOUSE,District Attorney,Appalachian Circuit,Republican,JOE HENDRICKS,77,20,3,0
Fannin,HOTHOUSE,U.S. House,9,Republican,DOUG COLLINS,115,41,7,0
Fannin,HOTHOUSE,U.S. House,9,Republican,MARTHA ZOLLER,76,26,4,1
Fannin,MINERAL BLUFF,District Attorney,Appalachian Circuit,Republican,B. ALISON SOSEBEE,200,42,16,0
Fannin,MINERAL BLUFF,District Attorney,Appalachian Circuit,Republican,JOE HENDRICKS,92,27,10,0
Fannin,MINERAL BLUFF,U.S. House,9,Republican,DOUG COLLINS,178,36,16,0
Fannin,MINERAL BLUFF,U.S. House,9,Republican,MARTHA ZOLLER,99,29,10,0
Fannin,MOBILE,District Attorney,Appalachian Circuit,Republican,B. ALISON SOSEBEE,131,33,6,0
Fannin,MOBILE,District Attorney,Appalachian Circuit,Republican,JOE HENDRICKS,77,19,7,0
Fannin,MOBILE,U.S. House,9,Republican,DOUG COLLINS,135,36,12,0
Fannin,MOBILE,U.S. House,9,Republican,MARTHA ZOLLER,59,11,1,0
Fannin,MORGANTON,District Attorney,Appalachian Circuit,Republican,B. ALISON SOSEBEE,248,66,18,1
Fannin,MORGANTON,District Attorney,Appalachian Circuit,Republican,JOE HENDRICKS,113,28,11,0
Fannin,MORGANTON,U.S. House,9,Republican,DOUG COLLINS,229,58,18,0
Fannin,MORGANTON,U.S. House,9,Republican,MARTHA ZOLLER,105,28,10,0
Fannin,NOONTOOTLA,District Attorney,Appalachian Circuit,Republican,B. ALISON SOSEBEE,92,23,3,1
Fannin,NOONTOOTLA,District Attorney,Appalachian Circuit,Republican,JOE HENDRICKS,50,18,2,0
Fannin,NOONTOOTLA,U.S. House,9,Republican,DOUG COLLINS,89,25,2,1
Fannin,NOONTOOTLA,U.S. House,9,Republican,MARTHA ZOLLER,51,10,1,0
Fannin,SKENIAH,District Attorney,Appalachian Circuit,Republican,B. ALISON SOSEBEE,24,7,1,0
Fannin,SKENIAH,District Attorney,Appalachian Circuit,Republican,JOE HENDRICKS,34,5,2,0
Fannin,SKENIAH,U.S. House,9,Republican,DOUG COLLINS,40,9,1,0
Fannin,SKENIAH,U.S. House,9,Republican,MARTHA ZOLLER,15,4,2,0
Fannin,SUGAR CREEK,District Attorney,Appalachian Circuit,Republican,B. ALISON SOSEBEE,217,113,37,0
Fannin,SUGAR CREEK,District Attorney,Appalachian Circuit,Republican,JOE HENDRICKS,93,28,12,0
Fannin,SUGAR CREEK,U.S. House,9,Republican,DOUG COLLINS,205,85,26,0
Fannin,SUGAR CREEK,U.S. House,9,Republican,MARTHA ZOLLER,85,46,19,0
Fannin,TOCCOA,District Attorney,Appalachian Circuit,Republican,B. ALISON SOSEBEE,351,161,43,0
Fannin,TOCCOA,District Attorney,Appalachian Circuit,Republican,JOE HENDRICKS,137,62,12,0
Fannin,TOCCOA,U.S. House,9,Republican,DOUG COLLINS,275,126,37,0
Fannin,TOCCOA,U.S. House,9,Republican,MARTHA ZOLLER,170,76,14,0
Fayette,BANKS,State House,63,Democrat,RONNIE MABRA,51,9,0,0
Fayette,BANKS,State House,63,Democrat,T.J. COPELAND,10,3,0,0
Fayette,EUROPE,State House,63,Democrat,RONNIE MABRA,168,17,3,0
Fayette,EUROPE,State House,63,Democrat,T.J. COPELAND,67,6,1,0
Fayette,FAYETTEVILLE EAST,State House,63,Democrat,RONNIE MABRA,23,7,1,0
Fayette,FAYETTEVILLE EAST,State House,63,Democrat,T.J. COPELAND,17,3,2,0
Fayette,FLINT,State House,63,Democrat,RONNIE MABRA,33,5,0,0
Fayette,FLINT,State House,63,Democrat,T.J. COPELAND,23,1,0,0
Fayette,JEFF DAVIS,State House,63,Democrat,RONNIE MABRA,48,10,0,0
Fayette,JEFF DAVIS,State House,63,Democrat,T.J. COPELAND,19,5,2,0
Fayette,KENWOOD,State House,63,Democrat,RONNIE MABRA,39,6,0,0
Fayette,KENWOOD,State House,63,Democrat,T.J. COPELAND,21,1,0,0
Fayette,MORNING CREEK,State House,63,Democrat,RONNIE MABRA,48,5,0,0
Fayette,MORNING CREEK,State House,63,Democrat,T.J. COPELAND,30,10,0,0
Fayette,OAK RIDGE,State House,63,Democrat,RONNIE MABRA,103,14,3,0
Fayette,OAK RIDGE,State House,63,Democrat,T.J. COPELAND,21,0,0,0
Fayette,SPRING HILL,State House,63,Democrat,RONNIE MABRA,68,9,0,0
Fayette,SPRING HILL,State House,63,Democrat,T.J. COPELAND,25,5,1,0
Fayette,WILLOW POND,State House,63,Democrat,RONNIE MABRA,21,3,0,0
Fayette,WILLOW POND,State House,63,Democrat,T.J. COPELAND,14,0,0,0
Forsyth,03 Browns Bridge,U.S. House,9,Republican,DOUG COLLINS,98,30,7,0
Forsyth,03 Browns Bridge,U.S. House,9,Republican,MARTHA ZOLLER,188,51,7,0
Forsyth,04 Chestatee,U.S. House,9,Republican,DOUG COLLINS,213,90,2,0
Forsyth,04 Chestatee,U.S. House,9,Republican,MARTHA ZOLLER,390,122,11,0
Forsyth,05 Coal Mountain,U.S. House,9,Republican,DOUG COLLINS,181,75,6,0
Forsyth,05 Coal Mountain,U.S. House,9,Republican,MARTHA ZOLLER,231,94,3,1
Forsyth,06 Crossroads,U.S. House,9,Republican,DOUG COLLINS,166,111,3,0
Forsyth,06 Crossroads,U.S. House,9,Republican,MARTHA ZOLLER,177,158,4,1
Forsyth,09 Matt,U.S. House,9,Republican,DOUG COLLINS,246,96,4,0
Forsyth,09 Matt,U.S. House,9,Republican,MARTHA ZOLLER,209,123,6,0
Forsyth,11 Sawnee,U.S. House,9,Republican,DOUG COLLINS,109,35,0,0
Forsyth,11 Sawnee,U.S. House,9,Republican,MARTHA ZOLLER,147,32,3,0
Forsyth,12 Pleasant Grove,U.S. House,9,Republican,DOUG COLLINS,84,10,3,0
Forsyth,12 Pleasant Grove,U.S. House,9,Republican,MARTHA ZOLLER,138,11,5,0
Forsyth,15 Heardsville,U.S. House,9,Republican,DOUG COLLINS,209,50,13,0
Forsyth,15 Heardsville,U.S. House,9,Republican,MARTHA ZOLLER,186,43,0,0
Forsyth,16 Otwell,U.S. House,9,Republican,DOUG COLLINS,15,3,1,0
Forsyth,16 Otwell,U.S. House,9,Republican,MARTHA ZOLLER,8,3,0,0
Forsyth,27 Concord,U.S. House,9,Republican,DOUG COLLINS,345,127,12,1
Forsyth,27 Concord,U.S. House,9,Republican,MARTHA ZOLLER,326,148,13,0
Forsyth,33 Keith Bridge,U.S. House,9,Republican,DOUG COLLINS,119,28,3,0
Forsyth,33 Keith Bridge,U.S. House,9,Republican,MARTHA ZOLLER,194,43,2,0
Franklin,Ashland,U.S. House,9,Republican,DOUG COLLINS,31,11,1,0
Franklin,Ashland,U.S. House,9,Republican,MARTHA ZOLLER,16,7,0,0
Franklin,Canon,U.S. House,9,Republican,DOUG COLLINS,143,16,5,0
Franklin,Canon,U.S. House,9,Republican,MARTHA ZOLLER,83,19,0,0
Franklin,Carnesville,U.S. House,9,Republican,DOUG COLLINS,186,92,11,0
Franklin,Carnesville,U.S. House,9,Republican,MARTHA ZOLLER,98,46,13,0
Franklin,Dooley,U.S. House,9,Republican,DOUG COLLINS,56,11,2,0
Franklin,Dooley,U.S. House,9,Republican,MARTHA ZOLLER,25,3,0,0
Franklin,Flintsville,U.S. House,9,Republican,DOUG COLLINS,79,11,3,0
Franklin,Flintsville,U.S. House,9,Republican,MARTHA ZOLLER,34,8,1,0
Franklin,Gumlog,U.S. House,9,Republican,DOUG COLLINS,137,16,6,0
Franklin,Gumlog,U.S. House,9,Republican,MARTHA ZOLLER,88,24,4,0
Franklin,Gunnells,U.S. House,9,Republican,DOUG COLLINS,73,11,7,0
Franklin,Gunnells,U.S. House,9,Republican,MARTHA ZOLLER,45,8,3,0
Franklin,Lavonia,U.S. House,9,Republican,DOUG COLLINS,205,52,11,0
Franklin,Lavonia,U.S. House,9,Republican,MARTHA ZOLLER,111,31,4,0
Franklin,Middle River,U.S. House,9,Republican,DOUG COLLINS,140,29,7,0
Franklin,Middle River,U.S. House,9,Republican,MARTHA ZOLLER,89,7,2,0
Franklin,Red Hill,U.S. House,9,Republican,DOUG COLLINS,60,9,4,0
Franklin,Red Hill,U.S. House,9,Republican,MARTHA ZOLLER,48,2,5,0
Franklin,Royston,U.S. House,9,Republican,DOUG COLLINS,183,34,4,0
Franklin,Royston,U.S. House,9,Republican,MARTHA ZOLLER,99,16,14,0
Franklin,Strange,U.S. House,9,Republican,DOUG COLLINS,80,20,4,0
Franklin,Strange,U.S. House,9,Republican,MARTHA ZOLLER,50,16,1,0
Franklin,Welborn,U.S. House,9,Republican,DOUG COLLINS,110,15,3,0
Franklin,Welborn,U.S. House,9,Republican,MARTHA ZOLLER,59,7,3,0
Fulton,CP011,State House,62,Democrat,LADAWN B. JONES,48,3,0,0
Fulton,CP011,State House,62,Democrat,MARVIN ARRINGTON,26,1,0,0
Fulton,CP012,State House,62,Democrat,LADAWN B. JONES,18,0,1,0
Fulton,CP012,State House,62,Democrat,MARVIN ARRINGTON,11,1,0,0
Fulton,CP01A,State House,62,Democrat,LADAWN B. JONES,0,0,0,0
Fulton,CP01A,State House,62,Democrat,MARVIN ARRINGTON,0,0,0,0
Fulton,CP05B,State House,63,Democrat,RONNIE MABRA,2,0,0,0
Fulton,CP05B,State House,63,Democrat,T.J. COPELAND,1,0,0,0
Fulton,CP06,State House,63,Democrat,RONNIE MABRA,1,0,0,0
Fulton,CP06,State House,63,Democrat,T.J. COPELAND,0,0,0,0
Fulton,CP081,State House,63,Democrat,RONNIE MABRA,4,0,0,0
Fulton,CP081,State House,63,Democrat,T.J. COPELAND,0,0,0,0
Fulton,CP083,State House,63,Democrat,RONNIE MABRA,0,0,0,0
Fulton,CP083,State House,63,Democrat,T.J. COPELAND,0,0,0,0
Fulton,EP08A,State House,62,Democrat,LADAWN B. JONES,4,0,0,0
Fulton,EP08A,State House,62,Democrat,MARVIN ARRINGTON,3,0,0,0
Fulton,EP08B,State House,62,Democrat,LADAWN B. JONES,54,0,0,0
Fulton,EP08B,State House,62,Democrat,MARVIN ARRINGTON,33,2,0,0
Fulton,EP08D,State House,62,Democrat,LADAWN B. JONES,20,3,0,0
Fulton,EP08D,State House,62,Democrat,MARVIN ARRINGTON,11,0,0,0
Fulton,EP10A,State House,62,Democrat,LADAWN B. JONES,116,3,1,0
Fulton,EP10A,State House,62,Democrat,MARVIN ARRINGTON,45,2,0,0
Fulton,EP10B,State House,62,Democrat,LADAWN B. JONES,20,4,0,0
Fulton,EP10B,State House,62,Democrat,MARVIN ARRINGTON,7,3,0,0
Fulton,EP11A,State House,62,Democrat,LADAWN B. JONES,112,0,1,0
Fulton,EP11A,State House,62,Democrat,MARVIN ARRINGTON,81,2,1,0
Fulton,EP11B,State House,62,Democrat,LADAWN B. JONES,13,1,0,0
Fulton,EP11B,State House,62,Democrat,MARVIN ARRINGTON,3,1,0,0
Fulton,SC05B,State House,62,Democrat,LADAWN B. JONES,211,18,2,0
Fulton,SC05B,State House,62,Democrat,MARVIN ARRINGTON,73,13,2,0
Fulton,SC08C,State House,62,Democrat,LADAWN B. JONES,3,0,0,0
Fulton,SC08C,State House,62,Democrat,MARVIN ARRINGTON,1,0,0,0
Fulton,SC08D,State House,63,Democrat,RONNIE MABRA,3,2,0,0
Fulton,SC08D,State House,63,Democrat,T.J. COPELAND,3,0,0,0
Fulton,SC09A,State House,63,Democrat,RONNIE MABRA,58,5,3,0
Fulton,SC09A,State House,63,Democrat,T.J. COPELAND,56,6,2,0
Fulton,SC10,State House,63,Democrat,RONNIE MABRA,17,1,0,0
Fulton,SC10,State House,63,Democrat,T.J. COPELAND,18,0,1,0
Fulton,SC11A,State House,63,Democrat,RONNIE MABRA,37,3,0,0
Fulton,SC11A,State House,63,Democrat,T.J. COPELAND,24,8,0,0
Fulton,SC13A,State House,62,Democrat,LADAWN B. JONES,170,22,3,0
Fulton,SC13A,State House,62,Democrat,MARVIN ARRINGTON,127,17,1,0
Fulton,SC17A,State House,62,Democrat,LADAWN B. JONES,2,0,0,0
Fulton,SC17A,State House,62,Democrat,MARVIN ARRINGTON,1,0,0,0
Fulton,SC18B,State House,62,Democrat,LADAWN B. JONES,231,43,4,0
Fulton,SC18B,State House,62,Democrat,MARVIN ARRINGTON,149,36,8,0
Fulton,SC19A,State House,62,Democrat,LADAWN B. JONES,11,0,0,0
Fulton,SC19A,State House,62,Democrat,MARVIN ARRINGTON,10,0,0,0
Fulton,SC23A,State House,63,Democrat,RONNIE MABRA,83,7,2,4
Fulton,SC23A,State House,63,Democrat,T.J. COPELAND,89,5,6,0
Fulton,SC27,State House,63,Democrat,RONNIE MABRA,74,7,1,0
Fulton,SC27,State House,63,Democrat,T.J. COPELAND,61,3,1,0
Gilmer,BIG CREEK,District Attorney,Appalachian Circuit,Republican,B. ALISON SOSEBEE,147,48,12,0
Gilmer,BIG CREEK,District Attorney,Appalachian Circuit,Republican,JOE HENDRICKS,63,14,3,0
Gilmer,BIG CREEK,U.S. House,9,Republican,DOUG COLLINS,122,29,6,0
Gilmer,BIG CREEK,U.S. House,9,Republican,MARTHA ZOLLER,86,30,9,0
Gilmer,BOARDTOWN,District Attorney,Appalachian Circuit,Republican,B. ALISON SOSEBEE,132,46,3,0
Gilmer,BOARDTOWN,District Attorney,Appalachian Circuit,Republican,JOE HENDRICKS,68,30,4,0
Gilmer,BOARDTOWN,U.S. House,9,Republican,DOUG COLLINS,81,34,7,0
Gilmer,BOARDTOWN,U.S. House,9,Republican,MARTHA ZOLLER,106,35,0,0
